Fund Code;Receivership;Year;Quarter;Failure Date;Cash and Investments;Due from FDIC Corp and Receivables;Assets in Liquidation;Estimated Loss on Assets in Liquidation(1);Total Assets
'10538';ALMENA STATE BANK;2023;Q1;10/23/2020;2785;NULL;-;NULL;2785
'10218';AMCORE BANK, NA;2023;Q1;4/23/2010;13944;NULL;-;NULL;13944
'10057';AMERICA WEST BANK;2023;Q1;05/01/09;1006;NULL;-;NULL;1006
'10053';AMERICAN SOUTHERN BANK;2023;Q1;4/24/2009;2456;NULL;-;NULL;2456
'10155';AMTRUST BANK;2023;Q1;12/04/09;14112;NULL;-;NULL;14112
'10369';ATLANTIC BANK & TRUST;2023;Q1;06/03/11;1018;NULL;-;NULL;1018
'10380';BANK OF CHOICE;2023;Q1;7/22/2011;1144;NULL;-;NULL;1144
'10029';BANK OF CLARK COUNTY;2023;Q1;1/16/2009;2520;NULL;-;NULL;2520
'10064';BANK OF LINCOLNWOOD;2023;Q1;06/05/09;3013;NULL;-;NULL;3013
'10396';BANK OF THE COMMONWEALTH;2023;Q1;9/23/2011;5166;NULL;-;NULL;5166
'10434';BANK OF THE EASTERN SHORE;2023;Q1;4/27/2012;3308;NULL;-;NULL;3308
'10387';BANK OF WHITMAN;2023;Q1;08/05/11;4400;NULL;-;NULL;4400
'10478';BANKS OF WISCONSIN;2023;Q1;5/31/2013;3059;NULL;-;NULL;3059
'10171';BARNES BANKING COMPANY;2023;Q1;1/15/2010;6129;NULL;-;NULL;6129
'10134';CALIFORNIA NATIONAL BANK;2023;Q1;10/30/2009;10125;NULL;-;NULL;10125
'10441';CAROLINA FEDERAL SAVINGS BANK;2023;Q1;06/08/12;1018;NULL;-;NULL;1018
'10193';CENTENNIAL BANK;2023;Q1;03/05/10;1195;NULL;-;NULL;1195
'10058';CITIZENS COMMUNITY BANK;2023;Q1;05/01/09;3163;NULL;-;NULL;3163
'10063';CITIZENS NATIONAL BANK;2023;Q1;5/22/2009;6987;NULL;-;NULL;6987
'10162';CITIZENS STATE BANK;2023;Q1;12/18/2009;3428;NULL;-;NULL;3428
'10534';CITY NATIONAL BANK NEW JERSEY;2023;Q1;11/01/19;4148;NULL;128;-22;4254
'10103';COLONIAL BANK;2023;Q1;8/14/2009;52869;NULL;-;NULL;52869
'10180';COMMUNITY BANK & TRUST;2023;Q1;1/29/2010;3779;NULL;-;NULL;3779
'10101';COMMUNITY BANK OF ARIZONA;2023;Q1;8/14/2009;1094;NULL;-;NULL;1094
'10100';COMMUNITY BANK OF NEVADA;2023;Q1;8/14/2009;2041;NULL;-;NULL;2041
'10412';COMMUNITY BANK OF ROCKMART;2023;Q1;11/10/11;1198;NULL;-;NULL;1198
'10068';COMMUNITY BANK OF WEST GEORGIA;2023;Q1;6/26/2009;4200;NULL;-;NULL;4200
'10486';COMMUNITY SOUTH BANK;2023;Q1;8/23/2013;1115;NULL;127;-121;1121
'10117';CORUS BANK NA;2023;Q1;09/11/09;10234;NULL;20;-1NULL52;12276
'10402';COUNTRY BANK;2023;Q1;10/14/2011;5045;NULL;-;NULL;5045
'10265';CRESCENT BANK AND TRUST CO.;2023;Q1;7/23/2010;1100;NULL;-;NULL;1100
'10205';DESERT HILLS BANK;2023;Q1;3/26/2010;1088;NULL;-;NULL;1088
'10513';DORAL BANK;2023;Q1;2/27/2015;15318;-78;127;-39NULL9;24332
'10317';EARTHSTAR BANK;2023;Q1;12/10/10;5995;NULL;-;NULL;5995
'10329';ENTERPRISE BANKING CO.;2023;Q1;1/21/2011;1056;NULL;-;NULL;1056
'10535';ERICSON STATE BANK;2023;Q1;2/14/2020;2328;72;-;NULL;2400
'10306';FIRST ARIZONA SAVINGS, FSB;2023;Q1;10/22/2010;2482;NULL;-;NULL;2482
'10054';FIRST BANK OF BEVERLY HILLS;2023;Q1;4/24/2009;1053;NULL;-;NULL;1053
'10055';FIRST BANK OF IDAHO, FSB;2023;Q1;4/24/2009;4194;NULL;-;NULL;4194
'10315';FIRST BANKING CENTER;2023;Q1;11/19/2010;5499;NULL;-;NULL;5499
'10374';FIRST CHICAGO BANK & TRUST;2023;Q1;07/08/11;1625;NULL;-;NULL;1625
'10333';FIRST COMMUNITY BANK;2023;Q1;1/28/2011;2021;NULL;-;NULL;2021
'10366';FIRST GEORGIA BANKING CO.;2023;Q1;5/20/2011;3336;NULL;-;NULL;3336
'10025';FIRST GEORGIA COMMUNITY BANK;2023;Q1;12/05/08;2215;NULL;-;NULL;2215
'10251';FIRST NATIONAL BANK;2023;Q1;6/25/2010;1162;NULL;-;NULL;1162
'10488';FIRST NATIONAL BANK;2023;Q1;9/13/2013;1160;4;-;NULL;1164
'10008';FIRST NATIONAL BANK OF NEVADA;2023;Q1;7/25/2008;7206;NULL;194;-182;7218
'10526';FIRST NBC BANK;2023;Q1;4/28/2017;28595;7;-;NULL;28602
'10036';FIRSTBANK FINANCIAL SERVICES;2023;Q1;02/06/09;1307;NULL;-;NULL;1307
'10047';FIRSTCITY BANK;2023;Q1;3/20/2009;3090;NULL;-;NULL;3090
'10334';FIRSTIER BANK;2023;Q1;1/28/2011;5997;NULL;200;-238;6163
'10433';FORT LEE FEDERAL SAVINGS BANK;2023;Q1;4/20/2012;2238;NULL;-;NULL;2238
'10021';FRANKLIN BANK, SSB;2023;Q1;11/07/08;25944;NULL;-;NULL;25944
'10428';GLOBAL COMMERCE BANK;2023;Q1;03/02/12;1090;NULL;-;NULL;1090
'10105';GUARANTY BANK;2023;Q1;8/21/2009;100680;NULL;-;NULL;100680
'10462';GULFSOUTH PRIVATE BANK;2023;Q1;10/19/2012;1252;NULL;-;NULL;1252
'10027';HAVEN TRUST BANK;2023;Q1;12/12/08;2348;NULL;-;NULL;2348
'10465';HERITAGE BANK OF FLORIDA;2023;Q1;11/02/12;1116;NULL;-;NULL;1116
'10427';HOME SAVINGS OF AMERICA;2023;Q1;2/24/2012;1546;1;-;NULL;1547
'10257';IDEAL FEDERAL SAVINGS BANK;2023;Q1;07/09/10;1818;NULL;-;NULL;1818
'10161';IMPERIAL CAPITAL BANK;2023;Q1;12/18/2009;14259;NULL;-;NULL;14259
'10166';INDEPENDENT BANKERS' BANK;2023;Q1;12/18/2009;1923;NULL;-;NULL;1923
'10007';INDYMAC FEDERAL BANK FSB;2023;Q1;07/11/08;95213;NULL;8156;-3191;100178
'10384';INTEGRA BANK, NA;2023;Q1;7/29/2011;8485;NULL;-;NULL;8485
'10095';INTEGRITY BANK;2023;Q1;7/31/2009;1076;NULL;-;NULL;1076
'10120';IRWIN UNION BANK & TRUST CO.;2023;Q1;9/18/2009;1873;NULL;-;NULL;1873
'10308';K BANK;2023;Q1;11/05/10;1070;NULL;-;NULL;1070
'10273';LIBERTY BANK;2023;Q1;7/30/2010;1613;NULL;-;NULL;1613
'10221';LINCOLN PARK SAVINGS BANK;2023;Q1;4/23/2010;3299;NULL;-;NULL;3299
'10392';LYDIAN PRIVATE BANK;2023;Q1;8/19/2011;7898;NULL;485;-286;8097
'10056';MICHIGAN HERITAGE BANK;2023;Q1;4/24/2009;1662;NULL;-;NULL;1662
'10448';MONTGOMERY BANK & TRUST;2023;Q1;07/06/12;4722;NULL;-;NULL;4722
'10507';NATIONAL REPUBLIC BK - CHICAGO;2023;Q1;10/24/2014;80;NULL;-;NULL;80
'10429';NEW CITY BANK;2023;Q1;03/09/12;2899;NULL;2139;-535;4503
'10050';NEW FRONTIER BANK;2023;Q1;04/10/09;2023;NULL;-;NULL;2023
'10463';NOVA BANK;2023;Q1;10/26/2012;1097;NULL;-;NULL;1097
'10032';OCALA NATIONAL BANK;2023;Q1;1/30/2009;2315;NULL;-;NULL;2315
'10048';OMNI NATIONAL BANK;2023;Q1;3/27/2009;2976;NULL;-;NULL;2976
'10378';ONE GEORGIA BANK;2023;Q1;7/15/2011;4684;NULL;-;NULL;4684
'10139';PACIFIC NATIONAL BANK;2023;Q1;10/30/2009;5686;NULL;-;NULL;5686
'10140';PARK NATIONAL BANK;2023;Q1;10/30/2009;13905;NULL;-;NULL;13905
'10115';PLATINUM COMMUNITY BANK;2023;Q1;09/04/09;6275;NULL;-;NULL;6275
'10297';PREMIER BANK;2023;Q1;10/15/2010;1274;NULL;-;NULL;1274
'10431';PREMIER BANK;2023;Q1;3/23/2012;2569;NULL;-;NULL;2569
'10525';PROFICIO BANK;2023;Q1;03/03/17;1652;2;2269;-1NULL44;2879
'10230';R-G PREMIER BK OF PUERTO RICO;2023;Q1;4/30/2010;14402;NULL;117;NULL;14519
'10276';RAVENSWOOD BANK;2023;Q1;08/06/10;5411;NULL;-;NULL;5411
'10216';RIVERSIDE NATL BANK OF FLORIDA;2023;Q1;4/16/2010;4454;NULL;-;NULL;4454
'10164';ROCKBRIDGE COMMERCIAL BANK;2023;Q1;12/18/2009;1315;NULL;-;NULL;1315
'10135';SAN DIEGO NATIONAL BANK;2023;Q1;10/30/2009;5300;NULL;-;NULL;5300
'10425';SCB BANK;2023;Q1;02/10/12;1019;NULL;-;NULL;1019
'10524';SEAWAY BANK AND TRUST;2023;Q1;1/27/2017;1585;NULL;-;NULL;1585
'10041';SILVER FALLS BANK;2023;Q1;2/20/2009;1616;NULL;6;NULL;1622
'10013';SILVER STATE BANK;2023;Q1;09/05/08;5036;NULL;-;NULL;5036
'10059';SILVERTON BANK, NA;2023;Q1;05/01/09;14272;NULL;-;NULL;14272
'10481';SUNRISE BANK;2023;Q1;05/10/13;1041;NULL;-;NULL;1041
'10358';SUPERIOR BANK;2023;Q1;4/15/2011;9362;NULL;113;-1NULL8;9367
'10217';TAMALPAIS BANK;2023;Q1;4/16/2010;3455;NULL;-;NULL;3455
'10234';THE BANK OF BONIFAY;2023;Q1;05/07/10;1189;NULL;-;NULL;1189
'10324';THE BANK OF MIAMI, NA;2023;Q1;12/17/2010;924;NULL;453;NULL;1377
'10275';THE COWLITZ BANK;2023;Q1;7/30/2010;1066;NULL;54;-119;1487
'10536';THE FIRST STATE BANK;2023;Q1;04/03/20;2268;-48;1139;-553;2806
'10363';THE PARK AVENUE BANK;2023;Q1;4/29/2011;2539;NULL;-;NULL;2539
'10195';THE PARK AVENUE BANK;2023;Q1;03/12/10;1595;NULL;-;NULL;1595
'10102';UNION BANK, NA;2023;Q1;8/14/2009;1196;NULL;-;NULL;1196
'10147';UNITED COMMERCIAL BANK;2023;Q1;11/06/09;12580;NULL;-;NULL;12580
'10331';UNITED WESTERN BANK;2023;Q1;1/21/2011;8407;NULL;-;NULL;8407
'10296';WAKULLA BANK;2023;Q1;10/01/10;1018;NULL;-;NULL;1018
'10125';WARREN BANK;2023;Q1;10/02/09;2186;NULL;-;NULL;2186
'10530';WASHINGTON FED BNK FOR SAVINGS;2023;Q1;12/15/2017;5563;NULL;884;-522;5925
'10015';WASHINGTON MUTUAL BANK;2023;Q1;9/25/2008;153977;NULL;-;NULL;153977
'10231';WESTERNBANK PUERTO RICO;2023;Q1;4/30/2010;14426;NULL;-;NULL;14426
'10060';WESTSOUND BANK;2023;Q1;05/08/09;1303;NULL;-;NULL;1303
'10224';WHEATLAND BANK;2023;Q1;4/23/2010;1016;NULL;-;NULL;1016